File54.jpgresized.png,triangle2,573.20197,339.40506,-204.9503,587.42523,353.48383,-196.98265,588.06903,357.6857,-197.05998,589.071,362.2957,-197.17018,585.56616,345.04315,-162.79895,585.44714,343.78238,-162.86563,585.1737,342.65753,-162.9042,581.6172,387.99924,-164.958,579.6771,360.92667,-10.549057,559.4742,357.7792,-197.0666,557.37134,347.30048,-151.7583,515.4248,463.33527,-74.653564,500.06552,332.6509,-102.63665,525.5371,573.05945,-128.42488,525.065,227.19603,-200.19022,539.3388,648.469,-333.01187,533.0487,147.69907,-372.61737,546.17816,664.01196,-375.15668,529.82855,121.396996,-436.9467,547.4479,671.8755,-428.9228,546.0578,128.39821,-446.9178,538.841,667.8301,-364.8554,549.5468,142.91852,-396.6913,367.49384,465.5381,80.71882,305.31085,426.8568,-80.33386,479.0858,575.7811,132.71263,224.035,542.4026,-193.82803,552.1764,702.86523,241.08345,169.1503,677.9139,13.617015,542.80646,725.11816,249.91832,164.43391,695.4118,30.775728,633.25226,749.0451,131.40617,163.88991,730.38464,-156.74426
File56.jpgresized.png,triangle2,465.77713,259.66406,-28.192537,473.24823,261.11404,-25.696468,474.1607,262.4142,-25.946774,475.32028,263.8983,-26.324293,470.24847,259.14078,-1.6646682,469.47015,259.08484,-1.4113249,468.65088,259.1725,-1.0320964,473.70938,278.20242,-12.944736,468.01947,271.85062,102.01311,460.30167,272.34134,-24.004097,457.08713,270.26212,7.9918623,434.82367,356.5489,28.041142,411.91516,270.82004,46.018543,424.73273,433.74933,-32.16944,405.11694,195.22453,-9.680262,429.36206,494.94388,-151.34396,407.83295,122.275986,-97.02693,433.9048,505.43002,-166.77611,403.92206,93.68122,-127.52056,436.33368,504.92282,-212.9474,417.56058,95.81406,-126.039185,436.30774,503.6055,-172.39719,418.9781,105.51657,-109.38618,297.03342,379.85132,57.76774,283.89014,356.57562,-57.06948,225.71408,487.26843,14.624156,326.5294,440.69293,-188.96605,165.82976,563.5896,71.01855,364.5299,557.006,-89.63434,155.87785,570.8416,73.57177,370.06604,581.6975,-81.58197,158.98645,589.506,5.8091884,402.48288,572.40204,-172.90549
File59.jpgresized.png,triangle2,885.7454,545.77313,-345.96143,908.4488,555.0669,-333.39188,910.9942,560.1064,-333.4964,914.0695,565.3592,-333.61148,902.2587,544.3221,-290.9843,901.29865,541.86926,-291.10596,900.2355,539.60345,-291.0586,914.38934,594.7671,-280.07425,900.77155,559.9313,-84.34856,875.847,571.5225,-328.46884,868.6955,558.30005,-272.29767,847.4376,716.48456,-158.77728,779.62054,550.5072,-139.08983,807.80536,827.72943,-153.00784,719.72003,444.74612,-221.77611,809.5726,944.82526,-338.91385,692.324,330.59793,-389.85693,813.57745,968.9582,-370.06854,678.6083,298.35062,-431.9713,823.59686,986.7127,-461.6535,700.2429,286.7928,-461.59534,816.41315,978.7997,-383.8407,709.3462,302.44034,-420.91098,650.5159,791.3795,86.19721,567.3592,754.1446,-85.48619,771.2551,958.01733,134.18019,503.8761,920.60284,-155.38191,851.765,1123.4215,256.70502,439.92648,1095.9678,75.54053,842.5443,1158.3403,268.33707,435.79117,1118.6343,87.725655,949.374,1177.0316,161.02664,448.12762,1158.9324,-156.97453
File60.jpgresized.png,triangle2,462.9702,330.23575,-278.33597,471.25378,340.4217,-278.69647,471.5011,343.48026,-278.63748,471.88596,346.80508,-278.58145,469.929,334.01135,-254.15147,469.77255,332.72263,-254.02637,469.38425,331.4413,-253.96785,465.1033,364.04382,-246.14912,464.72864,343.21527,-133.85335,452.51096,342.2906,-265.95465,451.1823,334.38187,-233.57721,416.3493,410.866,-115.02316,413.60077,312.5082,-171.69962,405.71732,482.1562,-108.45906,416.4173,239.0476,-219.33792,398.99716,542.9535,-234.26819,427.84958,165.2742,-282.37558,404.42844,558.93787,-254.47205,432.9445,140.22298,-301.18295,407.49655,558.38,-296.88388,442.91272,139.1341,-319.67236,404.46902,554.0273,-256.20477,440.43893,151.70226,-300.18796,300.53052,379.8439,102.57266,287.14105,354.15836,-102.26149,270.68716,450.37973,201.58405,341.6365,459.84088,-225.27475,264.67795,476.06046,368.67383,344.4582,524.5985,-86.76515,259.30426,474.9754,382.51434,336.77786,534.1613,-74.15389,272.79108,508.34116,376.01907,380.2537,557.6887,-114.27955
File61.jpgresized.png,triangle2,361.4842,293.09943,-190.10033,368.49356,300.271,-184.81271,368.20764,302.9311,-184.79651,368.1152,305.736,-184.83755,369.30734,294.25827,-170.644,369.8856,292.6332,-170.61592,370.36832,291.0533,-170.58514,364.9021,315.81702,-148.4654,369.2441,295.86536,-83.73735,354.38208,300.58755,-176.70667,355.62747,292.92725,-158.41832,333.81085,349.1842,-93.932755,333.21002,272.62894,-80.24389,331.97025,402.80872,-102.53644,335.50662,225.00226,-98.08137,341.04382,460.88596,-177.87627,335.32703,181.53831,-170.33243,344.7705,472.5898,-179.44287,335.64932,169.05383,-190.82152,350.94202,480.9191,-213.34303,343.13385,166.27397,-204.70895,347.9527,476.63022,-193.42491,343.6207,172.62627,-183.37448,263.4816,352.87265,26.414503,236.11894,325.92358,-26.285734,307.27765,420.2963,8.070549,184.89758,398.1471,-46.97011,333.0341,494.7631,47.46949,143.68307,460.7527,59.37485,330.2511,507.41357,50.13638,141.33832,465.88803,66.20963,365.41885,517.16205,-10.934396,133.49635,493.43896,-37.25441
File64.pngresized.png,triangle2,404.84555,234.90599,-50.308563,410.91846,245.58162,-39.486286,410.50943,249.44922,-39.356106,410.31894,253.48967,-39.261368,410.7346,235.9517,-15.60556,411.04675,233.41562,-15.285588,411.2058,230.91211,-15.027372,401.47006,267.71158,12.355819,406.3681,238.12999,131.95015,393.44968,245.13167,-32.536057,393.4176,233.1189,-0.46536854,343.78162,312.24615,72.37102,358.45,201.51819,72.02483,333.28036,383.1146,19.42693,348.36774,121.80016,16.611612,342.53882,452.66876,-107.538704,372.4514,41.84818,-46.037636,348.94974,468.09912,-116.30961,377.0782,21.743673,-43.770504,352.75854,470.62415,-162.26588,387.6907,16.411346,-58.033577,350.44235,471.70596,-127.8506,384.37015,25.711315,-61.01476,198.7951,268.9275,100.66503,196.79422,240.25359,-100.25116,116.46768,370.3323,86.373405,274.94174,340.17407,-155.11969,41.575836,446.60995,111.240425,327.5488,449.4619,-136.56685,20.649847,449.40826,106.60941,321.0779,474.28302,-138.36844,38.908157,496.8741,74.529785,391.09387,471.951,-223.94931
File68.jpgresized.png,triangle2,1760.9048,1145.4082,-525.7003,1795.3125,1171.3853,-511.22876,1797.3911,1179.4048,-511.65915,1800.205,1188.3666,-512.1129,1790.9851,1157.5974,-448.21448,1790.6178,1156.3351,-448.3472,1789.9735,1155.3511,-448.162,1788.2747,1246.351,-434.07895,1778.6951,1199.4349,-147.37994,1732.6173,1188.3141,-504.43726,1726.5924,1168.7449,-419.33197,1626.9308,1426.5248,-197.40674,1606.5778,1151.2697,-322.27835,1600.5914,1674.6581,-260.5692,1598.1847,936.1422,-479.60046,1665.273,1801.1825,-743.03937,1641.001,735.336,-860.4106,1681.925,1827.0016,-858.327,1639.9972,678.9798,-983.7277,1702.2277,1838.3086,-963.3081,1682.7251,687.1066,-1032.983,1684.0775,1829.7012,-809.3741,1684.8419,718.1328,-918.7405,1269.6665,1440.3354,177.90974,1146.1506,1356.0146,-176.76663,1552.7057,1598.5912,371.26605,900.3757,1595.1416,-362.85468,1731.344,1841.6252,644.5122,720.83246,1847.0562,7.6997566,1717.0793,1885.1693,666.2567,696.5864,1872.7915,40.50067,1885.1454,1915.7737,406.73892,686.9834,1946.2312,-360.94678
File72.jpgresized.png,triangle2,765.61127,620.0143,-292.68878,774.4845,632.1996,-286.59637,773.9675,635.98004,-286.6051,773.68585,640.18005,-286.74435,775.3298,624.46704,-269.84494,775.72144,623.0659,-269.85822,775.9313,621.6742,-269.92584,764.1973,659.6798,-221.38976,768.76984,634.1956,-151.13829,750.467,634.36346,-269.34766,751.4946,624.16095,-248.94472,698.4586,715.1242,-111.28645,700.91614,599.5559,-159.27022,741.6185,818.525,-113.74634,715.2422,494.09042,-207.54434,787.952,906.4748,-250.53963,742.3842,400.95624,-348.17288,800.447,932.11835,-274.27676,747.8651,378.7969,-395.11258,805.28094,941.05225,-316.95523,760.99805,379.7421,-427.68112,796.8975,932.8373,-278.40286,757.8629,388.30884,-376.27792,526.4103,702.7534,62.421795,490.26852,648.6888,-62.2822,643.62305,801.78156,114.34908,405.74756,783.1295,-119.80569,716.56525,951.363,218.55702,337.95868,914.6166,29.550013,708.83325,976.96265,222.4423,323.36737,932.14154,41.709164,794.8253,987.0464,119.6717,339.57993,949.8173,-107.62737
File77.pngresized.png,triangle2,569.91595,298.9314,-98.56472,578.80164,314.05112,-94.95034,578.74615,318.8319,-94.9818,578.9671,323.9193,-95.23704,577.39355,304.65308,-55.08242,577.1648,303.04257,-54.797077,576.7098,301.5165,-54.29615,566.9882,349.25476,-59.440735,568.3655,319.12277,129.83849,553.6666,316.23444,-86.79672,552.44696,303.8655,-34.08331,491.8295,427.68433,40.928112,486.60538,278.50946,79.60164,486.65656,529.5224,-45.70994,487.03592,168.05464,31.580765,490.81842,639.22015,-217.87636,507.54315,65.605354,-37.532394,498.66824,670.2316,-229.8774,510.01392,28.85643,-47.019447,504.9491,674.2938,-289.28534,526.20483,30.988287,-70.58068,498.66782,666.2132,-248.73222,521.8211,43.78297,-60.455734,305.69235,402.79175,101.56892,291.2936,352.92233,-100.79416,225.96927,532.3172,70.01096,412.28223,499.05746,-301.71158,121.504555,650.1908,93.529854,382.87732,667.6192,-310.15845,94.06405,652.24506,90.83167,363.42184,692.1117,-311.51086,108.42504,724.4203,15.283257,429.48184,728.31537,-429.7409
File81.jpgresized.png,triangle2,454.33942,260.45282,-147.55797,469.27026,263.8275,-150.6287,471.34186,265.9881,-150.73422,473.70377,268.3219,-150.88924,464.76318,259.7801,-118.96585,464.0963,259.37088,-118.999825,463.39633,259.12747,-119.03911,477.38403,287.07394,-151.8198,465.98224,273.65875,-9.634668,451.1522,275.93414,-148.60667,445.73013,271.0165,-106.91356,441.42834,368.24765,-97.70359,407.159,269.37402,-71.85952,445.73605,445.04776,-105.55638,406.60052,186.838,-134.55093,462.2296,513.90125,-204.6158,406.88632,120.13962,-230.62453,468.17746,526.9623,-215.47778,398.29617,100.07053,-270.29126,473.5782,536.42896,-272.74725,413.7741,101.47518,-274.70038,467.9561,534.17487,-231.80295,420.14023,110.0457,-246.23955,330.21857,394.58606,42.88645,276.1067,371.28308,-42.302315,404.01752,461.0172,86.89887,201.46121,456.31534,-124.72348,467.16638,533.3129,158.15204,140.07224,549.99835,-1.143033,465.03052,553.1973,164.47386,137.2286,560.6865,3.731754,531.0084,543.4005,86.405975,133.82272,587.34283,-155.50357
File86.jpgresized.png,triangle2,492.08127,292.4409,-166.41487,501.4124,301.48532,-165.35655,501.40503,304.5507,-165.35999,501.65668,307.85266,-165.39584,500.98502,295.96332,-139.50642,501.05478,295.01657,-139.56735,501.04977,294.15424,-139.56021,494.2958,325.61465,-152.3229,495.23456,306.8801,-37.779648,480.3784,305.64307,-163.51514,479.98334,297.6366,-130.20413,443.82025,380.02026,-116.42586,431.8959,291.6909,-56.025673,439.1454,459.32367,-131.83438,430.91483,224.65271,-96.55963,446.4192,523.0636,-241.8751,431.56387,168.03294,-217.7332,447.64252,536.3924,-263.43076,429.74045,148.30804,-257.02145,452.14532,540.1497,-306.47107,440.28857,150.19113,-268.0518,447.34088,536.21735,-263.13647,442.68228,159.94922,-234.17743,339.34143,393.3965,22.106972,296.06906,360.86502,-21.91607,414.83224,466.6865,52.009388,227.90343,446.2053,-79.98891,467.58673,563.8341,147.25977,188.9795,535.7011,91.14159,462.37048,583.3993,155.50063,185.88998,547.42126,103.57462,520.01666,584.9179,70.03186,179.03218,564.71564,-22.065323
download (1).jpegresized.png,triangle2,188.15454,111.61151,-66.89185,191.35565,115.163956,-64.614075,191.26895,116.34963,-64.617134,191.28403,117.61442,-64.63394,191.28665,112.86599,-55.46497,191.32312,112.40622,-55.491108,191.32959,111.98573,-55.492916,188.16296,124.297485,-54.844368,188.92249,116.541336,-14.957773,183.53827,116.57236,-64.51042,183.5337,113.27183,-52.938175,169.28351,144.94194,-42.751053,164.5453,110.78828,-22.176172,169.67963,175.21368,-52.87705,165.24806,82.87126,-37.698143,170.7958,198.91924,-96.71871,164.35217,63.70049,-85.37561,170.98347,203.51051,-104.08943,163.86205,56.41153,-101.77186,172.45685,205.29457,-120.99277,166.89174,56.91496,-105.02332,170.89502,204.23146,-105.12425,167.83723,60.643295,-91.592865,129.36636,149.26172,9.597056,112.92967,136.92606,-9.527787,156.5427,176.99301,20.8196,87.10905,168.27315,-37.464508,177.0223,211.63202,59.78665,73.085495,203.31946,33.870136,175.68398,218.98099,63.11283,72.324196,207.76988,38.99511,195.88731,218.49098,29.2531,68.05219,213.73653,-11.101344
download (2).jpegresized.png,triangle2,190.16054,131.24338,-57.744164,193.55948,133.45602,-57.13135,193.81659,134.13031,-57.151165,194.14981,134.90025,-57.165813,192.9732,132.18709,-50.925434,192.906,132.13808,-50.92698,192.80983,132.12442,-50.952274,193.0879,140.7985,-49.46781,191.76889,136.6571,-22.383366,187.48416,135.67166,-55.3857,186.68593,134.02068,-47.292442,175.13455,162.85455,-28.952274,173.26292,131.47609,-38.435585,175.10347,187.27634,-28.115055,175.09082,104.907364,-53.66485,181.9123,203.99493,-65.78869,176.78712,84.82368,-89.06581,184.56519,206.57669,-72.43657,176.62651,79.28913,-104.29343,186.7828,208.45474,-86.05899,179.46402,79.98864,-107.51111,184.93163,208.95132,-73.22647,180.15677,83.05756,-94.56878,139.06187,165.8971,16.577833,126.06656,155.26039,-16.484201,161.65605,185.60301,29.046421,104.83253,180.70131,-38.750336,180.02469,215.63455,55.38495,93.64511,212.3883,13.041659,178.9133,223.45201,57.23385,92.92155,215.42276,17.016186,200.00331,219.24324,28.0629,94.42824,224.50482,-25.547228
download (3).jpegresized.png,triangle2,175.0543,147.65051,-101.69246,177.96964,149.2656,-96.06024,177.86748,150.2901,-96.05552,177.84799,151.36066,-96.07011,178.07056,146.37215,-95.35482,178.1739,145.32086,-95.34024,178.24161,144.29956,-95.33395,176.08794,153.26033,-63.332584,176.92845,143.536,-60.120735,171.82053,149.9708,-89.573944,172.07466,146.21982,-88.86228,162.26016,166.67923,-40.33592,160.83037,132.0797,-46.451714,162.64595,194.36964,-49.153797,163.5115,106.92112,-51.19064,165.58409,222.07143,-85.22457,161.23032,85.380806,-88.68041,166.19505,228.94542,-85.51107,160.68362,79.59327,-96.00179,169.567,231.53363,-101.03731,163.43562,78.26306,-105.93718,168.65128,229.15791,-92.39475,163.29568,80.63628,-95.42086,128.06825,170.15799,10.401203,114.55792,155.3742,-10.364116,148.96155,200.75047,0.3520336,88.03332,184.56992,-33.606106,162.47714,238.7587,20.485386,69.992325,217.66418,16.395966,161.20895,245.64748,21.636436,69.160034,219.75064,20.033274,178.74799,248.84872,-6.1123004,63.659817,234.59956,-21.2026
download (5).jpegresized.png,triangle2,175.93613,118.139015,-137.14558,177.4087,121.05239,-136.87343,177.3559,121.687645,-136.88107,177.36183,122.40375,-136.93213,177.51184,119.665115,-129.73956,177.65575,119.50964,-129.70375,177.71591,119.34027,-129.5852,175.753,126.79369,-122.55035,177.21281,122.65489,-89.26135,173.48773,120.44199,-130.75777,173.58855,119.28073,-121.78895,166.64694,139.15288,-68.83476,165.6647,111.29228,-88.388115,172.16743,158.67923,-20.286715,168.93205,90.28583,-102.4634,170.03635,166.7109,-2.7238407,172.2576,70.29977,-137.97281,172.8872,168.14967,2.970926,173.34697,68.63717,-147.84877,171.94179,169.80086,-4.404849,177.30852,66.14485,-152.1211,170.3019,169.5334,-4.864101,177.28595,68.82398,-143.68822,138.56523,129.65347,26.29005,130.4013,124.12384,-26.178738,155.08199,151.22763,52.845013,114.26752,146.45375,-29.992802,163.75537,170.11925,96.62376,100.857285,169.09312,23.928492,161.49217,172.82605,99.57535,98.75631,174.82326,28.475481,176.21011,174.79832,77.20625,100.16411,173.56505,-16.390781
